                  * c:\users\ritam\esim-workspace\adc\adc.cir
                  Transient Analysis  Sat Oct 08 11:28:02  2022
--------------------------------------------------------------------------------
Index   time                            m.x1.xm1.msky13 m.x1.xm1.msky13 
--------------------------------------------------------------------------------
97	5.244800e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
98	5.296000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
99	5.396000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
100	5.496000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
101	5.596000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
102	5.696000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
103	5.796000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
104	5.896000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
105	5.996000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
106	6.000000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
107	6.008000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
108	6.024000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
109	6.056000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
110	6.100000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
111	6.106400e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
112	6.119200e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	

Index   time                            m.x1.xm1.msky13 m.x1.xm1.msky13 
--------------------------------------------------------------------------------
113	6.144800e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
114	6.196000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
115	6.296000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
116	6.396000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
117	6.496000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
118	6.596000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
119	6.696000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
120	6.796000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
121	6.896000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
122	6.996000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
123	7.096000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
124	7.100000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
125	7.108000e-06	0.000000e+00	-3.30265e-02	-3.30265e-02	
